Name,Category,Distance,Cost,Hours,Description,Website,MapLink
Spotted Duck,Dessert,3 minutes,$,TBD,"Eat Icecream and watch ducks. Local Icecream Tastings. Has coffee, rootbeer, lemonade",http://www.spottedduckcreamery.com/,"https://www.google.com/maps/place/Spotted+Duck/@42.6794005,-76.9692058,15.9z/data=!4m8!1m2!2m1!1smovies!3m4!1s0x89d0e8dd505a60b5:0x22fe937ba3598cc7!8m2!3d42.6805307!4d-76.9752359"
Bellhurst Castle,food and wine,16 minutes,$$,5pm - 8:30pm,"Its a castle and winery! (Easter brunch baffet) as an option, otherwise it has some bar food and some sit down food. Meat is expensive but other than that normal prices with cheapish drinks. ",https://www.belhurst.com/dining,"https://www.google.com/maps/place/Belhurst+Castle+and+Winery/@42.7604224,-77.0562089,12z/data=!4m9!1m3!2m2!1sfood!6e5!3m4!1s0x89d0c51bdc55bd15:0x4d9218f5b32cfc91!8m2!3d42.8392712!4d-76.9752306"
Ports Cafe,Dinner,12 minutes,$$,"5pm - 9pm (10 pm F & Sa, Closed Su & M)","A little expensive, need reservation ",https://portscafe.com/,"https://www.google.com/maps/place/Ports+Cafe/@42.748023,-77.0371809,12z/data=!4m9!1m3!2m2!1sfood!6e5!3m4!1s0x0:0xbc19cd1a5b6bbb!8m2!3d42.8149296!4d-76.9779181"
Au Bon Pain,Lunch or Dinner,18 minutes,NA,"7am - 12am (8pm F ,Closed Sa)","Closed saturdays. Quick Bite. Seems like a panera and serves soups, salads and sandwiches. Can order ahead of time. ",https://www.aubonpain.com/,"https://www.google.com/maps/place/Au+Bon+Pain/@42.849276,-77.0030992,14z/data=!4m9!1m3!2m2!1sfood!6e5!3m4!1s0x0:0x1a5d775fd37ff350!8m2!3d42.8580913!4d-76.9850381"
Opus,"Espresso, Breakfast and Lunch",19 minutes,$,8am - 2pm,"Serves breakfast, espresso, smoothies, tea, pizza, salads, sandwiches and wraps.",https://opusfingerlakes.com/,"https://www.google.com/maps/place/Opus/@42.7745296,-77.0531424,12z/data=!4m9!1m3!2m2!1sfood!6e5!3m4!1s0x0:0x3936ff87cc69d48b!8m2!3d42.8674997!4d-76.9818516"
Seneca Harbor Station,Lunch and dinner,26 minutes,$$,11:30am - 8pm sunday only (9pm F & Sa),"A little expensive, old train station",https://www.senecaharborstation.com/,"https://www.google.com/maps/place/Seneca+Harbor+Station/@42.3836839,-76.8770508,17z/data=!3m1!4b1!4m5!3m4!1s0x89d05f00dde17973:0x9197b13145f738bc!8m2!3d42.38368!4d-76.8748621"
Silverbird Woodfired,Lunch and dinner,10 minutes,$,11am-8pm (9pm F & Sa),"Serves pizza, burgers, salads, chicken fingers, some seafood, lots of options",http://www.silverbirdwoodfired.com/menu.html,"https://www.google.com/maps/place/Silverbird+Woodfired/@42.6600697,-77.0508426,16.25z/data=!4m9!1m3!2m2!1sfood!6e5!3m4!1s0x0:0xb60402e4a4807afd!8m2!3d42.661125!4d-77.0521697"
Penn Yan Diner,Breakfast and Lunch,10 minutes,$,7am - 2pm,It says it has the best pancakes and homefries,https://www.pennyandiner.com/index.html,"https://www.google.com/maps/place/Penn+Yan+Diner/@42.660801,-77.0518536,18.67z/data=!4m9!1m3!2m2!1sfood!6e5!3m4!1s0x0:0xae7ab0a014c5bf27!8m2!3d42.6611356!4d-77.0523897"
FLX Wienery,Lunch and Dinner,15 minutes,$,11:30am - 6pm (9pm F & Sa),"Cayla will probably go here a lot! Quick bite. Wieners, sausages, fresh burgers, fries",https://flxwienery.com/,"https://www.google.com/maps/place/F.L.X.+Wienery/@42.6493388,-77.0341326,13z/data=!4m8!1m2!2m1!1shotdogs!3m4!1s0x0:0x41593c9b434212de!8m2!3d42.5189322!4d-76.9221818"
Oak Leaf Cafe,Grocery Store,15 minutes,$,7am - 4pm,All types of food. You can buy stuff in bulk if needed.,http://oakhillbulkfoods.com/cafe,"https://www.google.com/maps/place/Oak+Leaf+Cafe+%26+Bakery+Penn+Yan/@42.6113832,-77.0395459,17z/data=!3m1!4b1!4m5!3m4!1s0x89d0e515f12c0125:0x320947e98f4ebb5a!8m2!3d42.6113793!4d-77.0373572"
